Date,Date_quarter,Holding,HoldingValue,NetDebt,eqy_shares_total,NAV,NAV_PS,Price,Discount,NetDebt_ffill,LastFinDate,DaysSinceFin,StaleFund
2019-08-22,2019Q3,ALMENDRAL,993007.8205131239,53933.34100000019,18048.204643,939074.4795131236,52.031462302669745,45.5,0.1255290936217761,53933.34100000019,2025-09-30,-2231.0,False
2019-08-23,2019Q3,ALMENDRAL,971088.5843412624,53933.34100000019,18048.204643,917155.2433412622,50.816979388416954,44.75,0.11938882360646252,53933.34100000019,2025-09-30,-2230.0,False
2019-08-26,2019Q3,ALMENDRAL,962387.3118003113,53933.34100000019,18048.204643,908453.9708003111,50.33486647397115,44.75,0.11095423242771807,53933.34100000019,2025-09-30,-2227.0,False
2019-08-27,2019Q3,ALMENDRAL,944851.9228628221,53933.34100000019,18048.204643,890918.581862822,49.36328014256891,43.75,0.11371367798810927,53933.34100000019,2025-09-30,-2226.0,False
2019-08-28,2019Q3,ALMENDRAL,954815.21203185,53933.34100000019,18048.204643,900881.8710318499,49.91531783086563,43.74,0.12371588721102089,53933.34100000019,2025-09-30,-2225.0,False
2019-08-29,2019Q3,ALMENDRAL,996328.9169027999,53933.34100000019,18048.204643,942395.5759027996,52.21547486543532,44.37,0.15025191067693866,53933.34100000019,2025-09-30,-2224.0,False
2019-08-30,2019Q3,ALMENDRAL,1043488.4856361992,53933.34100000019,18048.204643,989555.1446361991,54.82845325670652,45.0,0.17925826232393882,53933.34100000019,2025-09-30,-2223.0,False
2019-09-02,2019Q3,ALMENDRAL,1029905.2014024243,53933.34100000019,18048.204643,975971.8604024241,54.075841874995305,45.38,0.16080825694950973,53933.34100000019,2025-09-30,-2220.0,False
2019-09-03,2019Q3,ALMENDRAL,984040.8602609987,53933.34100000019,18048.204643,930107.5192609986,51.5346283832027,45.32,0.12059131070067652,53933.34100000019,2025-09-30,-2219.0,False
2019-09-04,2019Q3,ALMENDRAL,993339.9301520915,53933.34100000019,18048.204643,939406.5891520914,52.04986355894631,45.32,0.1292964687856436,53933.34100000019,2025-09-30,-2218.0,False
2019-09-05,2019Q3,ALMENDRAL,1005461.9319744089,53933.34100000019,18048.204643,951528.5909744087,52.72150941304066,44.92,0.14797583566738615,53933.34100000019,2025-09-30,-2217.0,False
2019-09-06,2019Q3,ALMENDRAL,999600.1968466309,53933.34100000019,18048.204643,945666.8558466306,52.39672723975942,45.0,0.14116773373865754,53933.34100000019,2025-09-30,-2216.0,False
2019-09-09,2019Q3,ALMENDRAL,1006292.206071828,53933.34100000019,18048.204643,952358.8650718278,52.76751255373206,45.0,0.1472025528173716,53933.34100000019,2025-09-30,-2213.0,False
2019-09-10,2019Q3,ALMENDRAL,1012618.8946941608,53933.34100000019,18048.204643,958685.5536941607,53.11805648580049,45.0,0.152830450187322,53933.34100000019,2025-09-30,-2212.0,False
2019-09-11,2019Q3,ALMENDRAL,1030884.9248373788,53933.34100000019,18048.204643,976951.5838373785,54.13012558101115,45.02,0.1683004700843883,53933.34100000019,2025-09-30,-2211.0,False
2019-09-12,2019Q3,ALMENDRAL,1042824.266358264,53933.34100000019,18048.204643,988890.9253582638,54.791650744153394,45.38,0.17177162243387367,53933.34100000019,2025-09-30,-2210.0,False
2019-09-13,2019Q3,ALMENDRAL,1080186.600742119,53933.34100000019,18048.204643,1026253.2597421187,56.86179207526612,45.13,0.20632118065742855,53933.34100000019,2025-09-30,-2209.0,False
2019-09-16,2019Q3,ALMENDRAL,1104264.5495672699,53933.34100000019,18048.204643,1050331.2085672696,58.195883155316544,45.45,0.21901692120213367,53933.34100000019,2025-09-30,-2206.0,False
2019-09-17,2019Q3,ALMENDRAL,1066918.8206653635,53933.34100000019,18048.204643,1012985.4796653632,56.126661887017654,45.45,0.19022442326090327,53933.34100000019,2025-09-30,-2205.0,False
2019-09-23,2019Q3,ALMENDRAL,1066902.215183415,53933.34100000019,18048.204643,1012968.8741834147,56.12574182420382,45.2,0.19466543281379256,53933.34100000019,2025-09-30,-2199.0,False
2019-09-24,2019Q3,ALMENDRAL,1077479.907184533,53933.34100000019,18048.204643,1023546.5661845328,56.71182183661218,45.2,0.20298804488732436,53933.34100000019,2025-09-30,-2198.0,False
2019-09-25,2019Q3,ALMENDRAL,1064594.0531925901,53933.34100000019,18048.204643,1010660.7121925899,55.997853093081744,45.2,0.1928261977317799,53933.34100000019,2025-09-30,-2197.0,False
2019-09-26,2019Q3,ALMENDRAL,1067732.4892808339,53933.34100000019,18048.204643,1013799.1482808336,56.17174496489521,45.2,0.1953249800545105,53933.34100000019,2025-09-30,-2196.0,False
2019-09-27,2019Q3,ALMENDRAL,1079522.3814641838,53933.34100000019,18048.204643,1025589.0404641835,56.82498956271301,46.35,0.18433772963834216,53933.34100000019,2025-09-30,-2195.0,False
2019-09-30,2019Q3,ALMENDRAL,1061638.2774057784,53933.34100000019,18048.204643,1007704.9364057782,55.83408191222038,45.68,0.181861715362028,53933.34100000019,2025-09-30,-2192.0,False
2019-10-01,2019Q4,ALMENDRAL,1046311.4175674237,55101.713000000105,18048.204643,991209.7045674236,54.920127745330305,45.68,0.168246654271775,55101.713000000105,2025-09-30,-2191.0,False
2019-10-02,2019Q4,ALMENDRAL,1046145.36274794,55101.713000000105,18048.204643,991043.6497479399,54.91092711719203,45.68,0.1681072894196668,55101.713000000105,2025-09-30,-2190.0,False
2019-10-03,2019Q4,ALMENDRAL,1046328.0230493721,55101.713000000105,18048.204643,991226.310049372,54.92104780814414,45.0,0.18064199799685843,55101.713000000105,2025-09-30,-2189.0,False
2019-10-04,2019Q4,ALMENDRAL,1060625.3430069273,55101.713000000105,18048.204643,1005523.6300069272,55.71322189084994,45.0,0.19229226972079716,55101.713000000105,2025-09-30,-2188.0,False
2019-10-07,2019Q4,ALMENDRAL,1059778.46342756,55101.713000000105,18048.204643,1004676.7504275598,55.66629868734472,45.7,0.17903648926474203,55101.713000000105,2025-09-30,-2185.0,False
2019-10-08,2019Q4,ALMENDRAL,1078526.052547281,55101.713000000105,18048.204643,1023424.3395472808,56.70504960415639,46.36,0.18243612652440244,55101.713000000105,2025-09-30,-2184.0,False
2019-10-09,2019Q4,ALMENDRAL,1081332.378996557,55101.713000000105,18048.204643,1026230.665996557,56.860540219693306,46.36,0.18467183356194194,55101.713000000105,2025-09-30,-2183.0,False
2019-10-10,2019Q4,ALMENDRAL,1050130.678415551,55101.713000000105,18048.204643,995028.965415551,55.131742192510714,46.36,0.15910511519627435,55101.713000000105,2025-09-30,-2182.0,False
2019-10-11,2019Q4,ALMENDRAL,1079356.3266447,55101.713000000105,18048.204643,1024254.6136446999,56.7510527448478,46.36,0.18309885442241702,55101.713000000105,2025-09-30,-2181.0,False
2019-10-14,2019Q4,ALMENDRAL,1097605.7513059694,55101.713000000105,18048.204643,1042504.0383059693,57.76220177724463,46.36,0.19739901573032692,55101.713000000105,2025-09-30,-2178.0,False
2019-10-15,2019Q4,ALMENDRAL,1104264.5495672699,55101.713000000105,18048.204643,1049162.8365672696,58.1311469655896,46.94,0.19251550244164528,55101.713000000105,2025-09-30,-2177.0,False
2019-10-16,2019Q4,ALMENDRAL,1118362.6037414444,55101.713000000105,18048.204643,1063260.8907414442,58.91228029452947,47.0,0.20220368715952808,55101.713000000105,2025-09-30,-2176.0,False
2019-10-17,2019Q4,ALMENDRAL,1136479.1845471272,55101.713000000105,18048.204643,1081377.4715471272,59.91606882441571,47.0,0.2155693635753424,55101.713000000105,2025-09-30,-2175.0,False
2019-10-18,2019Q4,ALMENDRAL,1159876.3086123944,55101.713000000105,18048.204643,1104774.5956123942,61.21243732909917,47.34,0.22662775629266574,55101.713000000105,2025-09-30,-2174.0,False
2019-10-21,2019Q4,ALMENDRAL,1079356.3266447,55101.713000000105,18048.204643,1024254.6136446999,56.7510527448478,45.39,0.20019104836569257,55101.713000000105,2025-09-30,-2171.0,False
2019-10-22,2019Q4,ALMENDRAL,1085467.1440017037,55101.713000000105,18048.204643,1030365.4310017036,57.08963586033644,45.8,0.1977528090730042,55101.713000000105,2025-09-30,-2170.0,False
2019-10-23,2019Q4,ALMENDRAL,1068728.8181977367,55101.713000000105,18048.204643,1013627.1051977366,56.162212543997946,45.8,0.18450506265008892,55101.713000000105,2025-09-30,-2169.0,False
2019-10-24,2019Q4,ALMENDRAL,1065241.666988577,55101.713000000105,18048.204643,1010139.9539885769,55.9689993530941,45.8,0.1816898545736093,55101.713000000105,2025-09-30,-2168.0,False
2019-10-25,2019Q4,ALMENDRAL,1036348.1283983957,55101.713000000105,18048.204643,981246.4153983956,54.36809005703358,44.93,0.17359613050840605,55101.713000000105,2025-09-30,-2167.0,False
2019-10-28,2019Q4,ALMENDRAL,1037842.6217737499,55101.713000000105,18048.204643,982740.9087737498,54.45089571027809,44.93,0.1748528759000917,55101.713000000105,2025-09-30,-2164.0,False
2019-10-29,2019Q4,ALMENDRAL,1012934.39885118,55101.713000000105,18048.204643,957832.6858511799,53.07080148953627,44.93,0.1533951110789491,55101.713000000105,2025-09-30,-2163.0,False
2019-10-30,2019Q4,ALMENDRAL,963284.0078255238,55101.713000000105,18048.204643,908182.2948255237,50.31981367619091,43.54,0.13473447496882962,55101.713000000105,2025-09-30,-2162.0,False
2019-11-04,2019Q4,ALMENDRAL,963117.95300604,55101.713000000105,18048.204643,908016.2400060399,50.31061304805263,43.54,0.13457623824988751,55101.713000000105,2025-09-30,-2157.0,False
2019-11-05,2019Q4,ALMENDRAL,929906.9891092799,55101.713000000105,18048.204643,874805.2761092798,48.470487420396864,43.54,0.10172143262421718,55101.713000000105,2025-09-30,-2156.0,False
2019-11-06,2019Q4,ALMENDRAL,909814.3559517402,55101.713000000105,18048.204643,854712.6429517401,47.357211415665134,42.48,0.10298772393620759,55101.713000000105,2025-09-30,-2155.0,False
2019-11-07,2019Q4,ALMENDRAL,943191.374667984,55101.713000000105,18048.204643,888089.6616679839,49.206537671459174,41.57,0.15519355827159786,55101.713000000105,2025-09-30,-2154.0,False
2019-11-08,2019Q4,ALMENDRAL,929060.1095299126,55101.713000000105,18048.204643,873958.3965299125,48.42356421689164,41.57,0.14153365882350533,55101.713000000105,2025-09-30,-2153.0,False
2019-11-11,2019Q4,ALMENDRAL,904998.76618671,55101.713000000105,18048.204643,849897.0531867099,47.09039319965505,41.57,0.11722971129694215,55101.713000000105,2025-09-30,-2150.0,False
2019-11-12,2019Q4,ALMENDRAL,918117.0969259302,55101.713000000105,18048.204643,863015.3839259301,47.817242822579075,40.04,0.16264515399676494,55101.713000000105,2025-09-30,-2149.0,False
2019-11-13,2019Q4,ALMENDRAL,864315.3354131789,55101.713000000105,18048.204643,809213.6224131788,44.836239305776736,39.02,0.12972183652850122,55101.713000000105,2025-09-30,-2148.0,False
2019-11-14,2019Q4,ALMENDRAL,858603.0496229364,55101.713000000105,18048.204643,803501.3366229363,44.519737697819956,38.75,0.12959954384687422,55101.713000000105,2025-09-30,-2147.0,False
2019-11-15,2019Q4,ALMENDRAL,983874.805441515,55101.713000000105,18048.204643,928773.092441515,51.460691565337484,40.75,0.20813345564426722,55101.713000000105,2025-09-30,-2146.0,False
2019-11-18,2019Q4,ALMENDRAL,962785.8433670723,55101.713000000105,18048.204643,907684.1303670722,50.29221179177607,41.17,0.181384183888046,55101.713000000105,2025-09-30,-2143.0,False
2019-11-19,2019Q4,ALMENDRAL,941198.7168341784,55101.713000000105,18048.204643,886097.0038341783,49.096130133799825,40.36,0.17793928177213925,55101.713000000105,2025-09-30,-2142.0,False
2019-11-20,2019Q4,ALMENDRAL,913301.5071609,55101.713000000105,18048.204643,858199.7941608999,47.55042460656899,38.93,0.18129017096890643,55101.713000000105,2025-09-30,-2141.0,False
2019-11-21,2019Q4,ALMENDRAL,921604.24813509,55101.713000000105,18048.204643,866502.5351350899,48.01045601348293,38.57,0.19663333359782575,55101.713000000105,2025-09-30,-2140.0,False
2019-11-22,2019Q4,ALMENDRAL,912969.3975219324,55101.713000000105,18048.204643,857867.6845219323,47.53202335029243,38.57,0.1885470619301396,55101.713000000105,2025-09-30,-2139.0,False
2019-11-25,2019Q4,ALMENDRAL,882581.3655563969,55101.713000000105,18048.204643,827479.6525563968,45.8483084009874,38.57,0.15874758862053573,55101.713000000105,2025-09-30,-2136.0,False
2019-11-26,2019Q4,ALMENDRAL,862488.7323988571,55101.713000000105,18048.204643,807387.019398857,44.73503239625567,38.07,0.14898910404753685,55101.713000000105,2025-09-30,-2135.0,False
2019-11-27,2019Q4,ALMENDRAL,839407.112490609,55101.713000000105,18048.204643,784305.399490609,43.45614508503492,38.07,0.12394438288291143,55101.713000000105,2025-09-30,-2134.0,False
2019-11-28,2019Q4,ALMENDRAL,830274.097419,55101.713000000105,18048.204643,775172.3844189999,42.95011053742959,38.07,0.11362277014809385,55101.713000000105,2025-09-30,-2133.0,False
2019-11-29,2019Q4,ALMENDRAL,810513.5739004278,55101.713000000105,18048.204643,755411.8609004277,41.855235788974404,37.97,0.09282556210083193,55101.713000000105,2025-09-30,-2132.0,False
2019-12-02,2019Q4,ALMENDRAL,813668.61547062,55101.713000000105,18048.204643,758566.9024706199,42.030047723601704,37.5,0.1077811701141107,55101.713000000105,2025-09-30,-2129.0,False
2019-12-03,2019Q4,ALMENDRAL,818617.0490912372,55101.713000000105,18048.204643,763515.3360912371,42.30422644212241,37.5,0.11356374637165889,55101.713000000105,2025-09-30,-2128.0,False
2019-12-04,2019Q4,ALMENDRAL,861658.4583014381,55101.713000000105,18048.204643,806556.745301438,44.68902925556428,38.0,0.14967944855797954,55101.713000000105,2025-09-30,-2127.0,False
2019-12-05,2019Q4,ALMENDRAL,866141.9384275007,55101.713000000105,18048.204643,811040.2254275006,44.9374462152978,38.1,0.15215475713816073,55101.713000000105,2025-09-30,-2126.0,False
2019-12-06,2019Q4,ALMENDRAL,885072.187848654,55101.713000000105,18048.204643,829970.4748486539,45.98631782306159,38.1,0.17149270035938158,55101.713000000105,2025-09-30,-2125.0,False
2019-12-09,2019Q4,ALMENDRAL,876902.2907300511,55101.713000000105,18048.204643,821800.577730051,45.53364691865828,38.1,0.16325612863686956,55101.713000000105,2025-09-30,-2122.0,False
2019-12-10,2019Q4,ALMENDRAL,868549.7333100159,55101.713000000105,18048.204643,813448.0203100158,45.07085532330285,38.09,0.15488624019286268,55101.713000000105,2025-09-30,-2121.0,False
2019-12-11,2019Q4,ALMENDRAL,855182.32034157,55101.713000000105,18048.204643,800080.6073415698,44.330204758171405,38.09,0.14076643210228224,55101.713000000105,2025-09-30,-2120.0,False
2019-12-12,2019Q4,ALMENDRAL,866806.157705436,55101.713000000105,18048.204643,811704.4447054359,44.97424872785092,38.09,0.15307089996119827,55101.713000000105,2025-09-30,-2119.0,False
2019-12-13,2019Q4,ALMENDRAL,877599.720971883,55101.713000000105,18048.204643,822498.0079718829,45.572289556839046,39.21,0.1396087319445256,55101.713000000105,2025-09-30,-2118.0,False
2019-12-16,2019Q4,ALMENDRAL,871605.1419885177,55101.713000000105,18048.204643,816503.4289885176,45.240146881047174,40.18,0.11185080575339734,55101.713000000105,2025-09-30,-2115.0,False
2019-12-17,2019Q4,ALMENDRAL,838410.7835737062,55101.713000000105,18048.204643,783309.0705737061,43.40094131620524,40.18,0.07421362805793785,55101.713000000105,2025-09-30,-2114.0,False
2019-12-18,2019Q4,ALMENDRAL,821954.7509628616,55101.713000000105,18048.204643,766853.0379628615,42.48915906770181,40.15,0.055053079868552346,55101.713000000105,2025-09-30,-2113.0,False
2019-12-19,2019Q4,ALMENDRAL,858686.0770326782,55101.713000000105,18048.204643,803584.3640326781,44.524338011889085,40.22,0.09667382389244561,55101.713000000105,2025-09-30,-2112.0,False
2019-12-20,2019Q4,ALMENDRAL,917452.877647995,55101.713000000105,18048.204643,862351.1646479949,47.78044031002596,43.2,0.0958643386353395,55101.713000000105,2025-09-30,-2111.0,False
2019-12-23,2019Q4,ALMENDRAL,887563.010140911,55101.713000000105,18048.204643,832461.2971409109,46.124327245135774,42.95,0.06882110666384911,55101.713000000105,2025-09-30,-2108.0,False
2019-12-24,2019Q4,ALMENDRAL,886002.0948377633,55101.713000000105,18048.204643,830900.3818377632,46.03784134063596,42.95,0.06707180985721906,55101.713000000105,2025-09-30,-2107.0,False
2019-12-26,2019Q4,ALMENDRAL,873149.4518097171,55101.713000000105,18048.204643,818047.738809717,45.32571272273317,42.5,0.062342378155609945,55101.713000000105,2025-09-30,-2105.0,False
2019-12-27,2019Q4,ALMENDRAL,891548.3258085221,55101.713000000105,18048.204643,836446.612808522,46.34514232045446,42.5,0.08296753722034422,55101.713000000105,2025-09-30,-2104.0,False
2019-12-30,2019Q4,ALMENDRAL,888061.1745993623,55101.713000000105,18048.204643,832959.4615993622,46.1519291295506,42.5,0.07912841778074908,55101.713000000105,2025-09-30,-2101.0,False
2020-01-02,2020Q1,ALMENDRAL,896696.02521252,56365.42800000048,18048.204643,840330.5972125195,46.56034291690292,42.5,0.08720603549139416,56365.42800000048,2025-09-30,-2098.0,False
2020-01-03,2020Q1,ALMENDRAL,913301.5071609,56365.42800000048,18048.204643,856936.0791608996,47.48040573073081,42.5,0.10489391685015304,56365.42800000048,2025-09-30,-2097.0,False
2020-01-06,2020Q1,ALMENDRAL,908469.3119139214,56365.42800000048,18048.204643,852103.883913921,47.21266745190689,42.5,0.0998178604652542,56365.42800000048,2025-09-30,-2094.0,False
2020-01-07,2020Q1,ALMENDRAL,913301.5071609,56365.42800000048,18048.204643,856936.0791608996,47.48040573073081,42.5,0.10489391685015304,56365.42800000048,2025-09-30,-2093.0,False
2020-01-08,2020Q1,ALMENDRAL,923762.9607883793,56365.42800000048,18048.204643,867397.5327883789,48.060045303442365,42.5,0.11568955601970932,56365.42800000048,2025-09-30,-2092.0,False
2020-01-09,2020Q1,ALMENDRAL,929906.9891092799,56365.42800000048,18048.204643,873541.5611092795,48.400468544558684,42.5,0.1219093269546877,56365.42800000048,2025-09-30,-2091.0,False
2020-01-10,2020Q1,ALMENDRAL,954649.1572123661,56365.42800000048,18048.204643,898283.7292123656,49.771362137162214,42.5,0.14609530109148827,56365.42800000048,2025-09-30,-2090.0,False
2020-01-13,2020Q1,ALMENDRAL,929906.9891092799,56365.42800000048,18048.204643,873541.5611092795,48.400468544558684,43.63,0.09856244553018878,56365.42800000048,2025-09-30,-2087.0,False
2020-01-14,2020Q1,ALMENDRAL,982712.4217051283,56365.42800000048,18048.204643,926346.9937051279,51.32626829253134,44.07,0.14137533340968067,56365.42800000048,2025-09-30,-2086.0,False
2020-01-15,2020Q1,ALMENDRAL,941530.8264731459,56365.42800000048,18048.204643,885165.3984731454,49.04451251423819,44.2,0.09877787067068455,56365.42800000048,2025-09-30,-2085.0,False
2020-01-16,2020Q1,ALMENDRAL,910810.684868643,56365.42800000048,18048.204643,854445.2568686425,47.34239630865662,43.55,0.08010571082907303,56365.42800000048,2025-09-30,-2084.0,False
2020-01-17,2020Q1,ALMENDRAL,904998.76618671,56365.42800000048,18048.204643,848633.3381867094,47.02037432381686,43.55,0.07380575705155634,56365.42800000048,2025-09-30,-2083.0,False
2020-01-20,2020Q1,ALMENDRAL,905131.610042297,56365.42800000048,18048.204643,848766.1820422965,47.02773482632748,43.55,0.07395071948863141,56365.42800000048,2025-09-30,-2080.0,False
2020-01-21,2020Q1,ALMENDRAL,879758.4336251724,56365.42800000048,18048.204643,823393.0056251718,45.62187884679848,43.55,0.04541414994669557,56365.42800000048,2025-09-30,-2079.0,False
2020-01-22,2020Q1,ALMENDRAL,877018.5291036897,56365.42800000048,18048.204643,820653.1011036893,45.470068482516886,43.55,0.04222708578622769,56365.42800000048,2025-09-30,-2078.0,False
2020-01-23,2020Q1,ALMENDRAL,881651.4585672877,56365.42800000048,18048.204643,825286.0305672872,45.72676600757486,42.89,0.06203731982937377,56365.42800000048,2025-09-30,-2077.0,False
