Date,ID,Price
2019-06-05,ANTARCHILE,8160.1
2019-06-06,ANTARCHILE,8160.0
2019-06-07,ANTARCHILE,8160.0
2019-06-08,ANTARCHILE,8160.0
2019-06-09,ANTARCHILE,8160.0
2019-06-10,ANTARCHILE,8127.5
2019-06-11,ANTARCHILE,8189.6
2019-06-12,ANTARCHILE,8200.0
2019-06-13,ANTARCHILE,8180.0
2019-06-14,ANTARCHILE,8150.0
2019-06-15,ANTARCHILE,8150.0
2019-06-16,ANTARCHILE,8150.0
2019-06-17,ANTARCHILE,8100.0
2019-06-18,ANTARCHILE,8003.9
2019-06-19,ANTARCHILE,8012.8
2019-06-20,ANTARCHILE,8101.1
2019-06-21,ANTARCHILE,8100.0
2019-06-22,ANTARCHILE,8100.0
2019-06-23,ANTARCHILE,8100.0
2019-06-24,ANTARCHILE,8141.2
2019-06-25,ANTARCHILE,8217.3
2019-06-26,ANTARCHILE,8201.9
2019-06-27,ANTARCHILE,8180.4
2019-06-28,ANTARCHILE,8179.8
2019-06-29,ANTARCHILE,8179.8
2019-06-30,ANTARCHILE,8179.8
2019-07-01,ANTARCHILE,8130.5
2019-07-02,ANTARCHILE,8100.0
2019-07-03,ANTARCHILE,8100.0
2019-07-04,ANTARCHILE,8000.0
2019-07-05,ANTARCHILE,8060.4
2019-07-06,ANTARCHILE,8060.4
2019-07-07,ANTARCHILE,8060.4
2019-07-08,ANTARCHILE,8060.4
2019-07-09,ANTARCHILE,8060.4
2019-07-10,ANTARCHILE,8044.9
2019-07-11,ANTARCHILE,7996.5
2019-07-12,ANTARCHILE,7912.3
2019-07-13,ANTARCHILE,7912.3
2019-07-14,ANTARCHILE,7912.3
2019-07-15,ANTARCHILE,8000.0
2019-07-16,ANTARCHILE,8000.0
2019-07-17,ANTARCHILE,7922.9
2019-07-18,ANTARCHILE,7924.5
2019-07-19,ANTARCHILE,7906.1
2019-07-20,ANTARCHILE,7906.1
2019-07-21,ANTARCHILE,7906.1
2019-07-22,ANTARCHILE,7847.4
2019-07-23,ANTARCHILE,7686.1
2019-07-24,ANTARCHILE,7531.5
2019-07-25,ANTARCHILE,7421.1
2019-07-26,ANTARCHILE,7500.0
2019-07-27,ANTARCHILE,7500.0
2019-07-28,ANTARCHILE,7500.0
2019-07-29,ANTARCHILE,7500.0
2019-07-30,ANTARCHILE,7590.3
2019-07-31,ANTARCHILE,7749.0
2019-08-01,ANTARCHILE,7648.3
2019-08-02,ANTARCHILE,7400.7
2019-08-03,ANTARCHILE,7400.7
2019-08-04,ANTARCHILE,7400.7
2019-08-05,ANTARCHILE,7245.5
2019-08-06,ANTARCHILE,7212.8
2019-08-07,ANTARCHILE,7156.2
2019-08-08,ANTARCHILE,7313.6
2019-08-09,ANTARCHILE,7307.8
2019-08-10,ANTARCHILE,7307.8
2019-08-11,ANTARCHILE,7307.8
2019-08-12,ANTARCHILE,7299.0
2019-08-13,ANTARCHILE,7400.0
2019-08-14,ANTARCHILE,7359.3
2019-08-15,ANTARCHILE,7359.3
2019-08-16,ANTARCHILE,7350.0
2019-08-17,ANTARCHILE,7350.0
2019-08-18,ANTARCHILE,7350.0
2019-08-19,ANTARCHILE,7300.0
2019-08-20,ANTARCHILE,7299.0
2019-08-21,ANTARCHILE,7299.1
2019-08-22,ANTARCHILE,7197.9
2019-08-23,ANTARCHILE,7059.2
2019-08-24,ANTARCHILE,7059.2
2019-08-25,ANTARCHILE,7059.2
2019-08-26,ANTARCHILE,6993.5
2019-08-27,ANTARCHILE,6994.1
2019-08-28,ANTARCHILE,6953.3
2019-08-29,ANTARCHILE,7144.2
2019-08-30,ANTARCHILE,7415.8
2019-08-31,ANTARCHILE,7415.8
2019-09-01,ANTARCHILE,7415.8
2019-09-02,ANTARCHILE,7415.8
2019-09-03,ANTARCHILE,7445.0
2019-09-04,ANTARCHILE,7190.8
2019-09-05,ANTARCHILE,7300.0
2019-09-06,ANTARCHILE,7350.1
2019-09-07,ANTARCHILE,7350.1
2019-09-08,ANTARCHILE,7350.1
2019-09-09,ANTARCHILE,7380.0
2019-09-10,ANTARCHILE,7400.0
2019-09-11,ANTARCHILE,7600.0
2019-09-12,ANTARCHILE,7623.0
2019-09-13,ANTARCHILE,7700.0
2019-09-14,ANTARCHILE,7700.0
2019-09-15,ANTARCHILE,7700.0
2019-09-16,ANTARCHILE,7750.0
2019-09-17,ANTARCHILE,7713.7
2019-09-18,ANTARCHILE,7713.7
2019-09-19,ANTARCHILE,7713.7
2019-09-20,ANTARCHILE,7713.7
2019-09-21,ANTARCHILE,7713.7
2019-09-22,ANTARCHILE,7713.7
2019-09-23,ANTARCHILE,7699.3
2019-09-24,ANTARCHILE,7550.1
2019-09-25,ANTARCHILE,7500.1
2019-09-26,ANTARCHILE,7517.4
2019-09-27,ANTARCHILE,7651.6
2019-09-28,ANTARCHILE,7651.6
2019-09-29,ANTARCHILE,7651.6
2019-09-30,ANTARCHILE,7550.2
2019-10-01,ANTARCHILE,7507.0
2019-10-02,ANTARCHILE,7600.0
2019-10-03,ANTARCHILE,7623.2
2019-10-04,ANTARCHILE,7618.7
2019-10-05,ANTARCHILE,7618.7
2019-10-06,ANTARCHILE,7618.7
2019-10-07,ANTARCHILE,7618.7
2019-10-08,ANTARCHILE,7618.7
2019-10-09,ANTARCHILE,7699.4
2019-10-10,ANTARCHILE,7721.2
2019-10-11,ANTARCHILE,8199.0
2019-10-12,ANTARCHILE,8199.0
2019-10-13,ANTARCHILE,8199.0
2019-10-14,ANTARCHILE,8199.9
2019-10-15,ANTARCHILE,8200.0
2019-10-16,ANTARCHILE,8200.0
2019-10-17,ANTARCHILE,8167.5
2019-10-18,ANTARCHILE,8141.1
2019-10-19,ANTARCHILE,8141.1
2019-10-20,ANTARCHILE,8141.1
2019-10-21,ANTARCHILE,7712.8
2019-10-22,ANTARCHILE,7722.0
2019-10-23,ANTARCHILE,7372.5
2019-10-24,ANTARCHILE,7517.6
2019-10-25,ANTARCHILE,7462.3
2019-10-26,ANTARCHILE,7462.3
2019-10-27,ANTARCHILE,7462.3
2019-10-28,ANTARCHILE,7459.5
2019-10-29,ANTARCHILE,7100.0
2019-10-30,ANTARCHILE,6774.6
2019-10-31,ANTARCHILE,6774.6
2019-11-01,ANTARCHILE,6774.6
2019-11-02,ANTARCHILE,6774.6
2019-11-03,ANTARCHILE,6774.6
2019-11-04,ANTARCHILE,7000.0
2019-11-05,ANTARCHILE,6889.6
2019-11-06,ANTARCHILE,6695.7
2019-11-07,ANTARCHILE,6743.3
2019-11-08,ANTARCHILE,6782.5
2019-11-09,ANTARCHILE,6782.5
2019-11-10,ANTARCHILE,6782.5
2019-11-11,ANTARCHILE,6779.5
2019-11-12,ANTARCHILE,6500.0
2019-11-13,ANTARCHILE,6360.4
2019-11-14,ANTARCHILE,6427.4
2019-11-15,ANTARCHILE,7390.8
2019-11-16,ANTARCHILE,7390.8
2019-11-17,ANTARCHILE,7390.8
2019-11-18,ANTARCHILE,7172.0
2019-11-19,ANTARCHILE,7100.0
2019-11-20,ANTARCHILE,7100.0
2019-11-21,ANTARCHILE,7220.2
2019-11-22,ANTARCHILE,7000.0
2019-11-23,ANTARCHILE,7000.0
2019-11-24,ANTARCHILE,7000.0
2019-11-25,ANTARCHILE,7050.0
2019-11-26,ANTARCHILE,6720.0
2019-11-27,ANTARCHILE,6689.0
2019-11-28,ANTARCHILE,6550.0
2019-11-29,ANTARCHILE,6695.0
2019-11-30,ANTARCHILE,6695.0
2019-12-01,ANTARCHILE,6695.0
2019-12-02,ANTARCHILE,6540.0
2019-12-03,ANTARCHILE,6425.0
2019-12-04,ANTARCHILE,6650.0
2019-12-05,ANTARCHILE,6906.0
2019-12-06,ANTARCHILE,6993.3
2019-12-07,ANTARCHILE,6993.3
2019-12-08,ANTARCHILE,6993.3
2019-12-09,ANTARCHILE,7000.0
2019-12-10,ANTARCHILE,7050.0
2019-12-11,ANTARCHILE,7147.5
2019-12-12,ANTARCHILE,7228.2
2019-12-13,ANTARCHILE,7448.7
2019-12-14,ANTARCHILE,7448.7
2019-12-15,ANTARCHILE,7448.7
2019-12-16,ANTARCHILE,7435.7
2019-12-17,ANTARCHILE,7171.2
2019-12-18,ANTARCHILE,6902.0
2019-12-19,ANTARCHILE,6987.5
2019-12-20,ANTARCHILE,6990.0
2019-12-21,ANTARCHILE,6990.0
2019-12-22,ANTARCHILE,6990.0
2019-12-23,ANTARCHILE,7000.0
2019-12-24,ANTARCHILE,7100.0
2019-12-25,ANTARCHILE,7100.0
2019-12-26,ANTARCHILE,7147.7
2019-12-27,ANTARCHILE,7281.2
2019-12-28,ANTARCHILE,7281.2
2019-12-29,ANTARCHILE,7281.2
2019-12-30,ANTARCHILE,7275.0
2019-12-31,ANTARCHILE,7275.0
2020-01-01,ANTARCHILE,7275.0
2020-01-02,ANTARCHILE,7350.9
2020-01-03,ANTARCHILE,7448.0
2020-01-04,ANTARCHILE,7448.0
2020-01-05,ANTARCHILE,7448.0
2020-01-06,ANTARCHILE,7498.5
2020-01-07,ANTARCHILE,7724.7
2020-01-08,ANTARCHILE,7800.0
2020-01-09,ANTARCHILE,7754.0
2020-01-10,ANTARCHILE,7852.5
2020-01-11,ANTARCHILE,7852.5
2020-01-12,ANTARCHILE,7852.5
2020-01-13,ANTARCHILE,7800.0
2020-01-14,ANTARCHILE,7850.0
2020-01-15,ANTARCHILE,7895.8
2020-01-16,ANTARCHILE,7901.0
2020-01-17,ANTARCHILE,7982.6
2020-01-18,ANTARCHILE,7982.6
2020-01-19,ANTARCHILE,7982.6
2020-01-20,ANTARCHILE,7982.6
2020-01-21,ANTARCHILE,7900.0
2020-01-22,ANTARCHILE,7750.7
2020-01-23,ANTARCHILE,7750.7
2020-01-24,ANTARCHILE,7729.7
2020-01-25,ANTARCHILE,7729.7
2020-01-26,ANTARCHILE,7729.7
2020-01-27,ANTARCHILE,7449.8
2020-01-28,ANTARCHILE,7450.0
2020-01-29,ANTARCHILE,7400.2
2020-01-30,ANTARCHILE,7389.6
2020-01-31,ANTARCHILE,7400.0
2020-02-01,ANTARCHILE,7400.0
2020-02-02,ANTARCHILE,7400.0
2020-02-03,ANTARCHILE,7307.2
2020-02-04,ANTARCHILE,7512.7
2020-02-05,ANTARCHILE,7622.5
2020-02-06,ANTARCHILE,7800.0
2020-02-07,ANTARCHILE,7800.0
2020-02-08,ANTARCHILE,7800.0
2020-02-09,ANTARCHILE,7800.0
2020-02-10,ANTARCHILE,7800.0
2020-02-11,ANTARCHILE,7700.0
2020-02-12,ANTARCHILE,7800.0
2020-02-13,ANTARCHILE,7800.0
2020-02-14,ANTARCHILE,7900.0
2020-02-15,ANTARCHILE,7900.0
2020-02-16,ANTARCHILE,7900.0
2020-02-17,ANTARCHILE,7899.5
2020-02-18,ANTARCHILE,7760.0
2020-02-19,ANTARCHILE,7603.5
2020-02-20,ANTARCHILE,7603.5
2020-02-21,ANTARCHILE,7603.5
2020-02-22,ANTARCHILE,7603.5
2020-02-23,ANTARCHILE,7603.5
2020-02-24,ANTARCHILE,7299.3
2020-02-25,ANTARCHILE,7299.3
2020-02-26,ANTARCHILE,7000.0
2020-02-27,ANTARCHILE,6820.9
2020-02-28,ANTARCHILE,6579.3
2020-02-29,ANTARCHILE,6579.3
2020-03-01,ANTARCHILE,6579.3
2020-03-02,ANTARCHILE,6929.1
2020-03-03,ANTARCHILE,7000.0
2020-03-04,ANTARCHILE,7000.0
2020-03-05,ANTARCHILE,7000.0
2020-03-06,ANTARCHILE,6920.0
2020-03-07,ANTARCHILE,6920.0
2020-03-08,ANTARCHILE,6920.0
2020-03-09,ANTARCHILE,6633.7
2020-03-10,ANTARCHILE,6700.0
2020-03-11,ANTARCHILE,6527.8
2020-03-12,ANTARCHILE,6250.0
2020-03-13,ANTARCHILE,6479.4
2020-03-14,ANTARCHILE,6479.4
2020-03-15,ANTARCHILE,6479.4
2020-03-16,ANTARCHILE,6080.8
2020-03-17,ANTARCHILE,6002.1
2020-03-18,ANTARCHILE,5498.0
2020-03-19,ANTARCHILE,5280.0
2020-03-20,ANTARCHILE,5301.0
2020-03-21,ANTARCHILE,5301.0
2020-03-22,ANTARCHILE,5301.0
2020-03-23,ANTARCHILE,5043.9
2020-03-24,ANTARCHILE,5043.9
2020-03-25,ANTARCHILE,5002.5
2020-03-26,ANTARCHILE,5197.9
2020-03-27,ANTARCHILE,5180.2
2020-03-28,ANTARCHILE,5180.2
2020-03-29,ANTARCHILE,5180.2
2020-03-30,ANTARCHILE,5500.0
2020-03-31,ANTARCHILE,5900.0
2020-04-01,ANTARCHILE,5650.0
2020-04-02,ANTARCHILE,5889.6
2020-04-03,ANTARCHILE,5915.4
2020-04-04,ANTARCHILE,5915.4
2020-04-05,ANTARCHILE,5915.4
2020-04-06,ANTARCHILE,5882.1
2020-04-07,ANTARCHILE,5750.0
2020-04-08,ANTARCHILE,5728.8
2020-04-09,ANTARCHILE,5751.8
2020-04-10,ANTARCHILE,5751.8
2020-04-11,ANTARCHILE,5751.8
2020-04-12,ANTARCHILE,5751.8
2020-04-13,ANTARCHILE,5691.2
2020-04-14,ANTARCHILE,5850.0
2020-04-15,ANTARCHILE,5848.9
2020-04-16,ANTARCHILE,5850.0
2020-04-17,ANTARCHILE,5850.0
2020-04-18,ANTARCHILE,5850.0
2020-04-19,ANTARCHILE,5850.0
2020-04-20,ANTARCHILE,5850.0
2020-04-21,ANTARCHILE,5680.0
2020-04-22,ANTARCHILE,5719.2
2020-04-23,ANTARCHILE,5700.3
2020-04-24,ANTARCHILE,5700.0
2020-04-25,ANTARCHILE,5700.0
2020-04-26,ANTARCHILE,5700.0
2020-04-27,ANTARCHILE,5723.7
2020-04-28,ANTARCHILE,5651.4
2020-04-29,ANTARCHILE,5816.9
2020-04-30,ANTARCHILE,5766.5
2020-05-01,ANTARCHILE,5766.5
2020-05-02,ANTARCHILE,5766.5
2020-05-03,ANTARCHILE,5766.5
2020-05-04,ANTARCHILE,5837.7
2020-05-05,ANTARCHILE,5975.0
2020-05-06,ANTARCHILE,6099.7
2020-05-07,ANTARCHILE,6028.1
2020-05-08,ANTARCHILE,6000.5
2020-05-09,ANTARCHILE,6000.5
2020-05-10,ANTARCHILE,6000.5
2020-05-11,ANTARCHILE,5905.6
2020-05-12,ANTARCHILE,5922.3
2020-05-13,ANTARCHILE,5755.5
2020-05-14,ANTARCHILE,5755.5
2020-05-15,ANTARCHILE,5633.9
2020-05-16,ANTARCHILE,5633.9
2020-05-17,ANTARCHILE,5633.9
2020-05-18,ANTARCHILE,5656.0
2020-05-19,ANTARCHILE,5600.8
2020-05-20,ANTARCHILE,5668.0
2020-05-21,ANTARCHILE,5668.0
2020-05-22,ANTARCHILE,5600.0
2020-05-23,ANTARCHILE,5600.0
2020-05-24,ANTARCHILE,5600.0
2020-05-25,ANTARCHILE,5550.0
2020-05-26,ANTARCHILE,5649.3
2020-05-27,ANTARCHILE,5649.5
2020-05-28,ANTARCHILE,5545.8
2020-05-29,ANTARCHILE,5600.0
2020-05-30,ANTARCHILE,5600.0
2020-05-31,ANTARCHILE,5600.0
2020-06-01,ANTARCHILE,5540.4
2020-06-02,ANTARCHILE,5628.3
2020-06-03,ANTARCHILE,5632.0
2020-06-04,ANTARCHILE,5850.0
2020-06-05,ANTARCHILE,6153.4
2020-06-06,ANTARCHILE,6153.4
2020-06-07,ANTARCHILE,6153.4
2020-06-08,ANTARCHILE,6298.8
2020-06-09,ANTARCHILE,6292.8
2020-06-10,ANTARCHILE,6155.0
2020-06-11,ANTARCHILE,6000.0
2020-06-12,ANTARCHILE,6000.0
2020-06-13,ANTARCHILE,6000.0
2020-06-14,ANTARCHILE,6000.0
2020-06-15,ANTARCHILE,5950.8
2020-06-16,ANTARCHILE,5994.2
2020-06-17,ANTARCHILE,6076.9
2020-06-18,ANTARCHILE,6002.3
2020-06-19,ANTARCHILE,6034.9
2020-06-20,ANTARCHILE,6034.9
2020-06-21,ANTARCHILE,6034.9
2020-06-22,ANTARCHILE,6024.7
2020-06-23,ANTARCHILE,6117.0
2020-06-24,ANTARCHILE,6054.5
2020-06-25,ANTARCHILE,5967.7
2020-06-26,ANTARCHILE,6000.1
2020-06-27,ANTARCHILE,6000.1
2020-06-28,ANTARCHILE,6000.1
2020-06-29,ANTARCHILE,6000.1
2020-06-30,ANTARCHILE,6076.0
2020-07-01,ANTARCHILE,6060.0
2020-07-02,ANTARCHILE,6290.0
2020-07-03,ANTARCHILE,6364.0
2020-07-04,ANTARCHILE,6364.0
2020-07-05,ANTARCHILE,6364.0
2020-07-06,ANTARCHILE,6716.7
2020-07-07,ANTARCHILE,6732.0
2020-07-08,ANTARCHILE,6850.0
2020-07-09,ANTARCHILE,6664.1
2020-07-10,ANTARCHILE,6505.0
2020-07-11,ANTARCHILE,6505.0
2020-07-12,ANTARCHILE,6505.0
2020-07-13,ANTARCHILE,6751.1
2020-07-14,ANTARCHILE,6834.1
2020-07-15,ANTARCHILE,6999.3
2020-07-16,ANTARCHILE,6999.3
2020-07-17,ANTARCHILE,6999.3
2020-07-18,ANTARCHILE,6999.3
2020-07-19,ANTARCHILE,6999.3
2020-07-20,ANTARCHILE,6627.4
2020-07-21,ANTARCHILE,6627.0
2020-07-22,ANTARCHILE,6700.0
2020-07-23,ANTARCHILE,6841.2
2020-07-24,ANTARCHILE,6723.1
2020-07-25,ANTARCHILE,6723.1
2020-07-26,ANTARCHILE,6723.1
2020-07-27,ANTARCHILE,6755.7
2020-07-28,ANTARCHILE,6850.0
2020-07-29,ANTARCHILE,6800.0
2020-07-30,ANTARCHILE,6747.2
2020-07-31,ANTARCHILE,6500.0
2020-08-01,ANTARCHILE,6500.0
2020-08-02,ANTARCHILE,6500.0
2020-08-03,ANTARCHILE,6614.5
2020-08-04,ANTARCHILE,6614.5
2020-08-05,ANTARCHILE,6602.5
2020-08-06,ANTARCHILE,6602.0
2020-08-07,ANTARCHILE,6510.1
2020-08-08,ANTARCHILE,6510.1
2020-08-09,ANTARCHILE,6510.1
2020-08-10,ANTARCHILE,6592.0
2020-08-11,ANTARCHILE,6510.0
2020-08-12,ANTARCHILE,6510.0
2020-08-13,ANTARCHILE,6499.6
2020-08-14,ANTARCHILE,6500.0
2020-08-15,ANTARCHILE,6500.0
2020-08-16,ANTARCHILE,6500.0
2020-08-17,ANTARCHILE,6509.7
2020-08-18,ANTARCHILE,6500.0
2020-08-19,ANTARCHILE,6592.0
2020-08-20,ANTARCHILE,6592.0
2020-08-21,ANTARCHILE,6542.5
2020-08-22,ANTARCHILE,6542.5
2020-08-23,ANTARCHILE,6542.5
2020-08-24,ANTARCHILE,6492.3
2020-08-25,ANTARCHILE,6400.0
2020-08-26,ANTARCHILE,6400.0
2020-08-27,ANTARCHILE,6540.5
2020-08-28,ANTARCHILE,6539.6
2020-08-29,ANTARCHILE,6539.6
2020-08-30,ANTARCHILE,6539.6
2020-08-31,ANTARCHILE,6449.8
2020-09-01,ANTARCHILE,6250.0
2020-09-02,ANTARCHILE,6100.0
2020-09-03,ANTARCHILE,6135.9
2020-09-04,ANTARCHILE,6135.7
2020-09-05,ANTARCHILE,6135.7
2020-09-06,ANTARCHILE,6135.7
2020-09-07,ANTARCHILE,6135.7
2020-09-08,ANTARCHILE,6135.7
2020-09-09,ANTARCHILE,6135.7
2020-09-10,ANTARCHILE,6110.0
2020-09-11,ANTARCHILE,6110.0
2020-09-12,ANTARCHILE,6110.0
2020-09-13,ANTARCHILE,6110.0
2020-09-14,ANTARCHILE,6000.0
2020-09-15,ANTARCHILE,6000.0
2020-09-16,ANTARCHILE,6000.0
2020-09-17,ANTARCHILE,5983.6
2020-09-18,ANTARCHILE,5983.6
2020-09-19,ANTARCHILE,5983.6
2020-09-20,ANTARCHILE,5983.6
2020-09-21,ANTARCHILE,5798.6
2020-09-22,ANTARCHILE,5993.1
2020-09-23,ANTARCHILE,5899.6
2020-09-24,ANTARCHILE,5912.3
2020-09-25,ANTARCHILE,5883.2
2020-09-26,ANTARCHILE,5883.2
2020-09-27,ANTARCHILE,5883.2
2020-09-28,ANTARCHILE,5893.2
2020-09-29,ANTARCHILE,5980.7
2020-09-30,ANTARCHILE,6068.2
2020-10-01,ANTARCHILE,6190.0
2020-10-02,ANTARCHILE,6190.0
2020-10-03,ANTARCHILE,6190.0
2020-10-04,ANTARCHILE,6190.0
2020-10-05,ANTARCHILE,6190.0
2020-10-06,ANTARCHILE,6248.4
2020-10-07,ANTARCHILE,6250.0
2020-10-08,ANTARCHILE,6256.0
2020-10-09,ANTARCHILE,6350.0
2020-10-10,ANTARCHILE,6350.0
2020-10-11,ANTARCHILE,6350.0
2020-10-12,ANTARCHILE,6350.0
2020-10-13,ANTARCHILE,6297.4
2020-10-14,ANTARCHILE,6437.5
2020-10-15,ANTARCHILE,6608.6
2020-10-16,ANTARCHILE,6649.7
2020-10-17,ANTARCHILE,6649.7
2020-10-18,ANTARCHILE,6649.7
2020-10-19,ANTARCHILE,6517.6
2020-10-20,ANTARCHILE,6560.1
2020-10-21,ANTARCHILE,6696.4
2020-10-22,ANTARCHILE,6697.0
2020-10-23,ANTARCHILE,6763.2
2020-10-24,ANTARCHILE,6763.2
2020-10-25,ANTARCHILE,6763.2
2020-10-26,ANTARCHILE,6691.2
2020-10-27,ANTARCHILE,6643.5
2020-10-28,ANTARCHILE,6617.5
2020-10-29,ANTARCHILE,6548.1
2020-10-30,ANTARCHILE,6435.0
2020-10-31,ANTARCHILE,6435.0
2020-11-01,ANTARCHILE,6435.0
2020-11-02,ANTARCHILE,6391.6
2020-11-03,ANTARCHILE,6391.6
2020-11-04,ANTARCHILE,6382.0
2020-11-05,ANTARCHILE,6399.1
2020-11-06,ANTARCHILE,6441.6
2020-11-07,ANTARCHILE,6441.6
2020-11-08,ANTARCHILE,6441.6
2020-11-09,ANTARCHILE,6696.5
2020-11-10,ANTARCHILE,6696.5
2020-11-11,ANTARCHILE,6704.7
2020-11-12,ANTARCHILE,6625.0
2020-11-13,ANTARCHILE,6544.6
2020-11-14,ANTARCHILE,6544.6
2020-11-15,ANTARCHILE,6544.6
2020-11-16,ANTARCHILE,6544.6
2020-11-17,ANTARCHILE,6624.6
2020-11-18,ANTARCHILE,6723.0
2020-11-19,ANTARCHILE,6703.4
2020-11-20,ANTARCHILE,6754.0
2020-11-21,ANTARCHILE,6754.0
2020-11-22,ANTARCHILE,6754.0
2020-11-23,ANTARCHILE,6806.1
2020-11-24,ANTARCHILE,6748.7
2020-11-25,ANTARCHILE,6748.7
2020-11-26,ANTARCHILE,6626.0
2020-11-27,ANTARCHILE,6600.0
2020-11-28,ANTARCHILE,6600.0
2020-11-29,ANTARCHILE,6600.0
2020-11-30,ANTARCHILE,6625.7
2020-12-01,ANTARCHILE,6626.0
2020-12-02,ANTARCHILE,6626.0
2020-12-03,ANTARCHILE,6849.5
2020-12-04,ANTARCHILE,6849.5
2020-12-05,ANTARCHILE,6849.5
2020-12-06,ANTARCHILE,6849.5
2020-12-07,ANTARCHILE,6849.5
2020-12-08,ANTARCHILE,6849.5
2020-12-09,ANTARCHILE,6850.0
2020-12-10,ANTARCHILE,6850.0
2020-12-11,ANTARCHILE,6849.8
2020-12-12,ANTARCHILE,6849.8
2020-12-13,ANTARCHILE,6849.8
2020-12-14,ANTARCHILE,6849.8
2020-12-15,ANTARCHILE,6875.0
2020-12-16,ANTARCHILE,7096.0
2020-12-17,ANTARCHILE,7271.3
2020-12-18,ANTARCHILE,7251.0
2020-12-19,ANTARCHILE,7251.0
2020-12-20,ANTARCHILE,7251.0
2020-12-21,ANTARCHILE,7198.4
2020-12-22,ANTARCHILE,7168.0
2020-12-23,ANTARCHILE,7200.7
2020-12-24,ANTARCHILE,7250.0
2020-12-25,ANTARCHILE,7250.0
2020-12-26,ANTARCHILE,7250.0
2020-12-27,ANTARCHILE,7250.0
2020-12-28,ANTARCHILE,7421.7
2020-12-29,ANTARCHILE,7439.1
2020-12-30,ANTARCHILE,7550.0
2020-12-31,ANTARCHILE,7550.0
2021-01-01,ANTARCHILE,7550.0
2021-01-02,ANTARCHILE,7550.0
2021-01-03,ANTARCHILE,7550.0
2021-01-04,ANTARCHILE,7398.2
2021-01-05,ANTARCHILE,7805.0
2021-01-06,ANTARCHILE,7833.8
2021-01-07,ANTARCHILE,7932.3
2021-01-08,ANTARCHILE,7991.7
2021-01-09,ANTARCHILE,7991.7
2021-01-10,ANTARCHILE,7991.7
2021-01-11,ANTARCHILE,7800.0
2021-01-12,ANTARCHILE,8000.0
2021-01-13,ANTARCHILE,8000.0
2021-01-14,ANTARCHILE,8000.0
2021-01-15,ANTARCHILE,8200.3
2021-01-16,ANTARCHILE,8200.3
2021-01-17,ANTARCHILE,8200.3
2021-01-18,ANTARCHILE,8350.0
2021-01-19,ANTARCHILE,8606.0
2021-01-20,ANTARCHILE,8645.0
2021-01-21,ANTARCHILE,8499.0
2021-01-22,ANTARCHILE,8306.2
2021-01-23,ANTARCHILE,8306.2
2021-01-24,ANTARCHILE,8306.2
2021-01-25,ANTARCHILE,8306.2
2021-01-26,ANTARCHILE,8320.0
2021-01-27,ANTARCHILE,8272.4
2021-01-28,ANTARCHILE,7999.0
2021-01-29,ANTARCHILE,7762.0
2021-01-30,ANTARCHILE,7762.0
2021-01-31,ANTARCHILE,7762.0
2021-02-01,ANTARCHILE,8099.5
2021-02-02,ANTARCHILE,8167.5
2021-02-03,ANTARCHILE,8018.6
2021-02-04,ANTARCHILE,8300.0
2021-02-05,ANTARCHILE,8327.3
2021-02-06,ANTARCHILE,8327.3
2021-02-07,ANTARCHILE,8327.3
2021-02-08,ANTARCHILE,8250.7
2021-02-09,ANTARCHILE,8340.0
2021-02-10,ANTARCHILE,8350.0
2021-02-11,ANTARCHILE,8493.7
2021-02-12,ANTARCHILE,8687.3
2021-02-13,ANTARCHILE,8687.3
2021-02-14,ANTARCHILE,8687.3
2021-02-15,ANTARCHILE,8761.1
2021-02-16,ANTARCHILE,8761.1
2021-02-17,ANTARCHILE,8450.0
2021-02-18,ANTARCHILE,8450.0
2021-02-19,ANTARCHILE,8514.9
2021-02-20,ANTARCHILE,8514.9
2021-02-21,ANTARCHILE,8514.9
2021-02-22,ANTARCHILE,8500.0
2021-02-23,ANTARCHILE,8301.9
2021-02-24,ANTARCHILE,8400.0
2021-02-25,ANTARCHILE,8484.5
2021-02-26,ANTARCHILE,8407.1
2021-02-27,ANTARCHILE,8407.1
2021-02-28,ANTARCHILE,8407.1
2021-03-01,ANTARCHILE,8446.9
2021-03-02,ANTARCHILE,8601.0
2021-03-03,ANTARCHILE,8650.0
2021-03-04,ANTARCHILE,8655.7
2021-03-05,ANTARCHILE,8642.5
2021-03-06,ANTARCHILE,8642.5
2021-03-07,ANTARCHILE,8642.5
2021-03-08,ANTARCHILE,8603.0
2021-03-09,ANTARCHILE,8921.3
2021-03-10,ANTARCHILE,8973.5
2021-03-11,ANTARCHILE,8856.6
2021-03-12,ANTARCHILE,8867.4
2021-03-13,ANTARCHILE,8867.4
2021-03-14,ANTARCHILE,8867.4
2021-03-15,ANTARCHILE,8996.0
2021-03-16,ANTARCHILE,8881.4
2021-03-17,ANTARCHILE,8932.7
2021-03-18,ANTARCHILE,8853.8
2021-03-19,ANTARCHILE,8968.0
2021-03-20,ANTARCHILE,8968.0
2021-03-21,ANTARCHILE,8968.0
2021-03-22,ANTARCHILE,8724.3
2021-03-23,ANTARCHILE,8759.3
2021-03-24,ANTARCHILE,8756.3
2021-03-25,ANTARCHILE,8551.3
2021-03-26,ANTARCHILE,8955.0
2021-03-27,ANTARCHILE,8955.0
2021-03-28,ANTARCHILE,8955.0
2021-03-29,ANTARCHILE,9155.0
2021-03-30,ANTARCHILE,9000.0
2021-03-31,ANTARCHILE,8948.5
