Description,Value,Curncy,Date,ID
Activos por impuestos diferidos,7.742,USD,2024-06-30,ORO_BLANCO
Total de activos no corrientes,2.273.479,USD,2024-06-30,ORO_BLANCO
Total de activos,2.308.736,USD,2024-06-30,ORO_BLANCO
Otros pasivos financieros corrientes,2.016,USD,2024-06-30,ORO_BLANCO
Pasivos por arrendamientos corrientes,29,USD,2024-06-30,ORO_BLANCO
Cuentas por pagar comerciales y otras cuentas por pagar,60,USD,2024-06-30,ORO_BLANCO
"Cuentas por pagar a entidades relacionadas, corrientes",-,USD,2024-06-30,ORO_BLANCO
Otras provisiones a corto plazo,-,USD,2024-06-30,ORO_BLANCO
"Pasivos por impuestos corrientes, corrientes",-,USD,2024-06-30,ORO_BLANCO
Provisiones corrientes por beneficios a los empleados,-,USD,2024-06-30,ORO_BLANCO
Otros pasivos no financieros corrientes,44,USD,2024-06-30,ORO_BLANCO
Total de pasivos corrientes distintos de los pasivos incluidos en grupos de activos para su disposición clasificados como mantenidos para la venta,2.149,USD,2024-06-30,ORO_BLANCO
Pasivos incluidos en grupos de activos para su disposición clasificados como mantenidos para la venta,-,USD,2024-06-30,ORO_BLANCO
Pasivos corrientes totales,2.149,USD,2024-06-30,ORO_BLANCO
Otros pasivos financieros no corrientes,369.246,USD,2024-06-30,ORO_BLANCO
Pasivos por arrendamientos no corrientes,167,USD,2024-06-30,ORO_BLANCO
Cuentas por pagar no corrientes,-,USD,2024-06-30,ORO_BLANCO
"Cuentas por pagar a entidades relacionadas, no corrientes",-,USD,2024-06-30,ORO_BLANCO
Otras provisiones a largo plazo,-,USD,2024-06-30,ORO_BLANCO
Pasivo por impuestos diferidos,22.769,USD,2024-06-30,ORO_BLANCO
"Pasivos por impuestos corrientes, no corrientes",-,USD,2024-06-30,ORO_BLANCO
Provisiones no corrientes por beneficios a los empleados,-,USD,2024-06-30,ORO_BLANCO
Otros pasivos no financieros no corrientes,-,USD,2024-06-30,ORO_BLANCO
Total de pasivos no corrientes,392.182,USD,2024-06-30,ORO_BLANCO
Total de pasivos,394.331,USD,2024-06-30,ORO_BLANCO
Capital emitido y pagado,938.986,USD,2024-06-30,ORO_BLANCO
Ganancias (pérdidas) acumuladas,799.790,USD,2024-06-30,ORO_BLANCO
Prima de emisión,83.212,USD,2024-06-30,ORO_BLANCO
Acciones propias en cartera,-,USD,2024-06-30,ORO_BLANCO
Otras participaciones en el patrimonio,851,USD,2024-06-30,ORO_BLANCO
Otras reservas,-92.665,USD,2024-06-30,ORO_BLANCO
Patrimonio atribuible a los propietarios de la controladora,1.730.174,USD,2024-06-30,ORO_BLANCO
Participaciones no controladoras,184.231,USD,2024-06-30,ORO_BLANCO
Patrimonio total,1.914.405,USD,2024-06-30,ORO_BLANCO
Total de patrimonio y pasivos,2.308.736,USD,2024-06-30,ORO_BLANCO
Efectivo y equivalentes al efectivo,30.680,USD,2024-09-30,ORO_BLANCO
Otros activos financieros corrientes,-,USD,2024-09-30,ORO_BLANCO
Otros activos no financieros corrientes,-,USD,2024-09-30,ORO_BLANCO
Deudores comerciales y otras cuentas por cobrar corrientes,-,USD,2024-09-30,ORO_BLANCO
"Cuentas por cobrar a entidades relacionadas, corrientes",-,USD,2024-09-30,ORO_BLANCO
Inventarios corrientes,-,USD,2024-09-30,ORO_BLANCO
Activos biológicos corrientes,-,USD,2024-09-30,ORO_BLANCO
"Activos por impuestos corrientes, corrientes",2.748,USD,2024-09-30,ORO_BLANCO
Total de activos corrientes distintos de los activo o grupos de activos para su disposición clasificados como mantenidos para la venta o como mantenidos para distribuir a los propietarios,33.428,USD,2024-09-30,ORO_BLANCO
Activos no corrientes o grupos de activos para su disposición clasificados como mantenidos para la venta o como mantenidos para distribuir a los propietarios,-,USD,2024-09-30,ORO_BLANCO
Activos corrientes totales,33.428,USD,2024-09-30,ORO_BLANCO
Otros activos financieros no corrientes,3,USD,2024-09-30,ORO_BLANCO
Otros activos no financieros no corrientes,-,USD,2024-09-30,ORO_BLANCO
Cuentas por cobrar no corrientes,-,USD,2024-09-30,ORO_BLANCO
"Cuentas por cobrar a entidades relacionadas, no corrientes",475.505,USD,2024-09-30,ORO_BLANCO
"Inventarios, no corrientes",-,USD,2024-09-30,ORO_BLANCO
Inversiones contabilizadas utilizando el método de la participación,1.298.086,USD,2024-09-30,ORO_BLANCO
Activos intangibles distintos de la plusvalía,-,USD,2024-09-30,ORO_BLANCO
Plusvalía,486.669,USD,2024-09-30,ORO_BLANCO
"Propiedades, planta y equipo",221,USD,2024-09-30,ORO_BLANCO
Activos biológicos no corrientes,-,USD,2024-09-30,ORO_BLANCO
Propiedad de inversión,-,USD,2024-09-30,ORO_BLANCO
Activos por derecho de uso,-,USD,2024-09-30,ORO_BLANCO
"Activos por impuestos corrientes, no corrientes",41.484,USD,2024-09-30,ORO_BLANCO
Activos por impuestos diferidos,8.081,USD,2024-09-30,ORO_BLANCO
Total de activos no corrientes,2.310.049,USD,2024-09-30,ORO_BLANCO
Total de activos,2.343.477,USD,2024-09-30,ORO_BLANCO
Otros pasivos financieros corrientes,68.394,USD,2024-09-30,ORO_BLANCO
Pasivos por arrendamientos corrientes,32,USD,2024-09-30,ORO_BLANCO
Cuentas por pagar comerciales y otras cuentas por pagar,61,USD,2024-09-30,ORO_BLANCO
"Cuentas por pagar a entidades relacionadas, corrientes",-,USD,2024-09-30,ORO_BLANCO
Otras provisiones a corto plazo,-,USD,2024-09-30,ORO_BLANCO
"Pasivos por impuestos corrientes, corrientes",-,USD,2024-09-30,ORO_BLANCO
Provisiones corrientes por beneficios a los empleados,-,USD,2024-09-30,ORO_BLANCO
Otros pasivos no financieros corrientes,50,USD,2024-09-30,ORO_BLANCO
Total de pasivos corrientes distintos de los pasivos incluidos en grupos de activos para su disposición clasificados como mantenidos para la venta,68.537,USD,2024-09-30,ORO_BLANCO
Pasivos incluidos en grupos de activos para su disposición clasificados como mantenidos para la venta,-,USD,2024-09-30,ORO_BLANCO
Pasivos corrientes totales,68.537,USD,2024-09-30,ORO_BLANCO
Otros pasivos financieros no corrientes,307.080,USD,2024-09-30,ORO_BLANCO
Pasivos por arrendamientos no corrientes,169,USD,2024-09-30,ORO_BLANCO
Cuentas por pagar no corrientes,-,USD,2024-09-30,ORO_BLANCO
"Cuentas por pagar a entidades relacionadas, no corrientes",-,USD,2024-09-30,ORO_BLANCO
Otras provisiones a largo plazo,-,USD,2024-09-30,ORO_BLANCO
Pasivo por impuestos diferidos,25.477,USD,2024-09-30,ORO_BLANCO
"Pasivos por impuestos corrientes, no corrientes",-,USD,2024-09-30,ORO_BLANCO
Provisiones no corrientes por beneficios a los empleados,-,USD,2024-09-30,ORO_BLANCO
Otros pasivos no financieros no corrientes,-,USD,2024-09-30,ORO_BLANCO
Total de pasivos no corrientes,332.726,USD,2024-09-30,ORO_BLANCO
Total de pasivos,401.263,USD,2024-09-30,ORO_BLANCO
Capital emitido y pagado,938.986,USD,2024-09-30,ORO_BLANCO
Ganancias (pérdidas) acumuladas,821.396,USD,2024-09-30,ORO_BLANCO
Prima de emisión,83.212,USD,2024-09-30,ORO_BLANCO
Acciones propias en cartera,-,USD,2024-09-30,ORO_BLANCO
Otras participaciones en el patrimonio,851,USD,2024-09-30,ORO_BLANCO
Otras reservas,-89.859,USD,2024-09-30,ORO_BLANCO
Patrimonio atribuible a los propietarios de la controladora,1.754.586,USD,2024-09-30,ORO_BLANCO
Participaciones no controladoras,187.628,USD,2024-09-30,ORO_BLANCO
Patrimonio total,1.942.214,USD,2024-09-30,ORO_BLANCO
Total de patrimonio y pasivos,2.343.477,USD,2024-09-30,ORO_BLANCO
Efectivo y equivalentes al efectivo,21.862,USD,2024-12-31,ORO_BLANCO
Otros activos financieros corrientes,-,USD,2024-12-31,ORO_BLANCO
Otros activos no financieros corrientes,-,USD,2024-12-31,ORO_BLANCO
Deudores comerciales y otras cuentas por cobrar corrientes,-,USD,2024-12-31,ORO_BLANCO
"Cuentas por cobrar a entidades relacionadas, corrientes",-,USD,2024-12-31,ORO_BLANCO
Inventarios corrientes,-,USD,2024-12-31,ORO_BLANCO
Activos biológicos corrientes,-,USD,2024-12-31,ORO_BLANCO
"Activos por impuestos corrientes, corrientes",1.128,USD,2024-12-31,ORO_BLANCO
Total de activos corrientes distintos de los activo o grupos de activos para su disposición clasificados como mantenidos para la venta o como mantenidos para distribuir a los propietarios,22.990,USD,2024-12-31,ORO_BLANCO
Activos no corrientes o grupos de activos para su disposición clasificados como mantenidos para la venta o como mantenidos para distribuir a los propietarios,-,USD,2024-12-31,ORO_BLANCO
Activos corrientes totales,22.990,USD,2024-12-31,ORO_BLANCO
Otros activos financieros no corrientes,3,USD,2024-12-31,ORO_BLANCO
Otros activos no financieros no corrientes,-,USD,2024-12-31,ORO_BLANCO
Cuentas por cobrar no corrientes,-,USD,2024-12-31,ORO_BLANCO
"Cuentas por cobrar a entidades relacionadas, no corrientes",482.014,USD,2024-12-31,ORO_BLANCO
"Inventarios, no corrientes",-,USD,2024-12-31,ORO_BLANCO
Inversiones contabilizadas utilizando el método de la participación,1.311.770,USD,2024-12-31,ORO_BLANCO
Activos intangibles distintos de la plusvalía,-,USD,2024-12-31,ORO_BLANCO
Plusvalía,486.669,USD,2024-12-31,ORO_BLANCO
"Propiedades, planta y equipo",214,USD,2024-12-31,ORO_BLANCO
Activos biológicos no corrientes,-,USD,2024-12-31,ORO_BLANCO
Propiedad de inversión,-,USD,2024-12-31,ORO_BLANCO
Activos por derecho de uso,-,USD,2024-12-31,ORO_BLANCO
"Activos por impuestos corrientes, no corrientes",37.371,USD,2024-12-31,ORO_BLANCO
Activos por impuestos diferidos,10.084,USD,2024-12-31,ORO_BLANCO
Total de activos no corrientes,2.328.125,USD,2024-12-31,ORO_BLANCO
Total de activos,2.351.115,USD,2024-12-31,ORO_BLANCO
Otros pasivos financieros corrientes,64.566,USD,2024-12-31,ORO_BLANCO
Pasivos por arrendamientos corrientes,30,USD,2024-12-31,ORO_BLANCO
Cuentas por pagar comerciales y otras cuentas por pagar,53,USD,2024-12-31,ORO_BLANCO
"Cuentas por pagar a entidades relacionadas, corrientes",-,USD,2024-12-31,ORO_BLANCO
Otras provisiones a corto plazo,-,USD,2024-12-31,ORO_BLANCO
"Pasivos por impuestos corrientes, corrientes",-,USD,2024-12-31,ORO_BLANCO
Provisiones corrientes por beneficios a los empleados,-,USD,2024-12-31,ORO_BLANCO
Otros pasivos no financieros corrientes,47,USD,2024-12-31,ORO_BLANCO
Total de pasivos corrientes distintos de los pasivos incluidos en grupos de activos para su disposición clasificados como mantenidos para la venta,64.696,USD,2024-12-31,ORO_BLANCO
Pasivos incluidos en grupos de activos para su disposición clasificados como mantenidos para la venta,-,USD,2024-12-31,ORO_BLANCO
Pasivos corrientes totales,64.696,USD,2024-12-31,ORO_BLANCO
Otros pasivos financieros no corrientes,305.666,USD,2024-12-31,ORO_BLANCO
Pasivos por arrendamientos no corrientes,147,USD,2024-12-31,ORO_BLANCO
Cuentas por pagar no corrientes,-,USD,2024-12-31,ORO_BLANCO
"Cuentas por pagar a entidades relacionadas, no corrientes",-,USD,2024-12-31,ORO_BLANCO
Otras provisiones a largo plazo,-,USD,2024-12-31,ORO_BLANCO
Pasivo por impuestos diferidos,28.189,USD,2024-12-31,ORO_BLANCO
"Pasivos por impuestos corrientes, no corrientes",-,USD,2024-12-31,ORO_BLANCO
Provisiones no corrientes por beneficios a los empleados,-,USD,2024-12-31,ORO_BLANCO
Otros pasivos no financieros no corrientes,-,USD,2024-12-31,ORO_BLANCO
Total de pasivos no corrientes,334.002,USD,2024-12-31,ORO_BLANCO
Total de pasivos,398.698,USD,2024-12-31,ORO_BLANCO
Capital emitido y pagado,938.986,USD,2024-12-31,ORO_BLANCO
Ganancias (pérdidas) acumuladas,836.748,USD,2024-12-31,ORO_BLANCO
Prima de emisión,83.212,USD,2024-12-31,ORO_BLANCO
Acciones propias en cartera,-,USD,2024-12-31,ORO_BLANCO
Otras participaciones en el patrimonio,851,USD,2024-12-31,ORO_BLANCO
Otras reservas,-96.450,USD,2024-12-31,ORO_BLANCO
Patrimonio atribuible a los propietarios de la controladora,1.763.347,USD,2024-12-31,ORO_BLANCO
Participaciones no controladoras,189.070,USD,2024-12-31,ORO_BLANCO
Patrimonio total,1.952.417,USD,2024-12-31,ORO_BLANCO
Total de patrimonio y pasivos,2.351.115,USD,2024-12-31,ORO_BLANCO
Efectivo y equivalentes al efectivo,19.667,USD,2025-03-31,ORO_BLANCO
Otros activos financieros corrientes,8.002,USD,2025-03-31,ORO_BLANCO
Otros activos no financieros corrientes,-,USD,2025-03-31,ORO_BLANCO
Deudores comerciales y otras cuentas por cobrar corrientes,-,USD,2025-03-31,ORO_BLANCO
"Cuentas por cobrar a entidades relacionadas, corrientes",-,USD,2025-03-31,ORO_BLANCO
Inventarios corrientes,-,USD,2025-03-31,ORO_BLANCO
Activos biológicos corrientes,-,USD,2025-03-31,ORO_BLANCO
"Activos por impuestos corrientes, corrientes",1.179,USD,2025-03-31,ORO_BLANCO
Total de activos corrientes distintos de los activo o grupos de activos para su disposición clasificados como mantenidos para la venta o como mantenidos para distribuir a los propietarios,28.848,USD,2025-03-31,ORO_BLANCO
Activos no corrientes o grupos de activos para su disposición clasificados como mantenidos para la venta o como mantenidos para distribuir a los propietarios,-,USD,2025-03-31,ORO_BLANCO
Activos corrientes totales,28.848,USD,2025-03-31,ORO_BLANCO
Otros activos financieros no corrientes,3,USD,2025-03-31,ORO_BLANCO
Otros activos no financieros no corrientes,-,USD,2025-03-31,ORO_BLANCO
Cuentas por cobrar no corrientes,-,USD,2025-03-31,ORO_BLANCO
"Cuentas por cobrar a entidades relacionadas, no corrientes",488.285,USD,2025-03-31,ORO_BLANCO
"Inventarios, no corrientes",-,USD,2025-03-31,ORO_BLANCO
Inversiones contabilizadas utilizando el método de la participación,1.328.617,USD,2025-03-31,ORO_BLANCO
Activos intangibles distintos de la plusvalía,-,USD,2025-03-31,ORO_BLANCO
Plusvalía,486.669,USD,2025-03-31,ORO_BLANCO
"Propiedades, planta y equipo",206,USD,2025-03-31,ORO_BLANCO
Activos biológicos no corrientes,-,USD,2025-03-31,ORO_BLANCO
Propiedad de inversión,-,USD,2025-03-31,ORO_BLANCO
Activos por derecho de uso,-,USD,2025-03-31,ORO_BLANCO
"Activos por impuestos corrientes, no corrientes",39.073,USD,2025-03-31,ORO_BLANCO
Activos por impuestos diferidos,10.457,USD,2025-03-31,ORO_BLANCO
Total de activos no corrientes,2.353.310,USD,2025-03-31,ORO_BLANCO
Total de activos,2.382.158,USD,2025-03-31,ORO_BLANCO
Otros pasivos financieros corrientes,69.295,USD,2025-03-31,ORO_BLANCO
Pasivos por arrendamientos corrientes,32,USD,2025-03-31,ORO_BLANCO
Cuentas por pagar comerciales y otras cuentas por pagar,33,USD,2025-03-31,ORO_BLANCO
"Cuentas por pagar a entidades relacionadas, corrientes",-,USD,2025-03-31,ORO_BLANCO
Otras provisiones a corto plazo,-,USD,2025-03-31,ORO_BLANCO
"Pasivos por impuestos corrientes, corrientes",-,USD,2025-03-31,ORO_BLANCO
Provisiones corrientes por beneficios a los empleados,-,USD,2025-03-31,ORO_BLANCO
Otros pasivos no financieros corrientes,7.587,USD,2025-03-31,ORO_BLANCO
Total de pasivos corrientes distintos de los pasivos incluidos en grupos de activos para su disposición clasificados como mantenidos para la venta,76.947,USD,2025-03-31,ORO_BLANCO
Pasivos incluidos en grupos de activos para su disposición clasificados como mantenidos para la venta,-,USD,2025-03-31,ORO_BLANCO
Pasivos corrientes totales,76.947,USD,2025-03-31,ORO_BLANCO
Otros pasivos financieros no corrientes,305.653,USD,2025-03-31,ORO_BLANCO
Pasivos por arrendamientos no corrientes,147,USD,2025-03-31,ORO_BLANCO
Cuentas por pagar no corrientes,-,USD,2025-03-31,ORO_BLANCO
"Cuentas por pagar a entidades relacionadas, no corrientes",-,USD,2025-03-31,ORO_BLANCO
Otras provisiones a largo plazo,-,USD,2025-03-31,ORO_BLANCO
Pasivo por impuestos diferidos,30.722,USD,2025-03-31,ORO_BLANCO
"Pasivos por impuestos corrientes, no corrientes",-,USD,2025-03-31,ORO_BLANCO
Provisiones no corrientes por beneficios a los empleados,-,USD,2025-03-31,ORO_BLANCO
Otros pasivos no financieros no corrientes,-,USD,2025-03-31,ORO_BLANCO
Total de pasivos no corrientes,336.522,USD,2025-03-31,ORO_BLANCO
Total de pasivos,413.469,USD,2025-03-31,ORO_BLANCO
Capital emitido y pagado,938.986,USD,2025-03-31,ORO_BLANCO
Ganancias (pérdidas) acumuladas,852.166,USD,2025-03-31,ORO_BLANCO
Prima de emisión,83.212,USD,2025-03-31,ORO_BLANCO
Acciones propias en cartera,-,USD,2025-03-31,ORO_BLANCO
Otras participaciones en el patrimonio,851,USD,2025-03-31,ORO_BLANCO
Otras reservas,-97.607,USD,2025-03-31,ORO_BLANCO
Patrimonio atribuible a los propietarios de la controladora,1.777.608,USD,2025-03-31,ORO_BLANCO
Participaciones no controladoras,191.081,USD,2025-03-31,ORO_BLANCO
Patrimonio total,1.968.689,USD,2025-03-31,ORO_BLANCO
Total de patrimonio y pasivos,2.382.158,USD,2025-03-31,ORO_BLANCO
Efectivo y equivalentes al efectivo,9.333,USD,2025-06-30,ORO_BLANCO
Otros activos financieros corrientes,13.147,USD,2025-06-30,ORO_BLANCO
Otros activos no financieros corrientes,-,USD,2025-06-30,ORO_BLANCO
Deudores comerciales y otras cuentas por cobrar corrientes,-,USD,2025-06-30,ORO_BLANCO
"Cuentas por cobrar a entidades relacionadas, corrientes",-,USD,2025-06-30,ORO_BLANCO
Inventarios corrientes,-,USD,2025-06-30,ORO_BLANCO
Activos biológicos corrientes,-,USD,2025-06-30,ORO_BLANCO
"Activos por impuestos corrientes, corrientes",1.153,USD,2025-06-30,ORO_BLANCO
Total de activos corrientes distintos de los activo o grupos de activos para su disposición clasificados como mantenidos para la venta o como mantenidos para distribuir a los propietarios,23.633,USD,2025-06-30,ORO_BLANCO
Activos no corrientes o grupos de activos para su disposición clasificados como mantenidos para la venta o como mantenidos para distribuir a los propietarios,-,USD,2025-06-30,ORO_BLANCO
Activos corrientes totales,23.633,USD,2025-06-30,ORO_BLANCO
Otros activos financieros no corrientes,3,USD,2025-06-30,ORO_BLANCO
Otros activos no financieros no corrientes,-,USD,2025-06-30,ORO_BLANCO
Cuentas por cobrar no corrientes,-,USD,2025-06-30,ORO_BLANCO
"Cuentas por cobrar a entidades relacionadas, no corrientes",494.627,USD,2025-06-30,ORO_BLANCO
"Inventarios, no corrientes",-,USD,2025-06-30,ORO_BLANCO
Inversiones contabilizadas utilizando el método de la participación,1.346.963,USD,2025-06-30,ORO_BLANCO
Activos intangibles distintos de la plusvalía,-,USD,2025-06-30,ORO_BLANCO
Plusvalía,486.669,USD,2025-06-30,ORO_BLANCO
"Propiedades, planta y equipo",197,USD,2025-06-30,ORO_BLANCO
Activos biológicos no corrientes,-,USD,2025-06-30,ORO_BLANCO
Propiedad de inversión,-,USD,2025-06-30,ORO_BLANCO
Activos por derecho de uso,-,USD,2025-06-30,ORO_BLANCO
"Activos por impuestos corrientes, no corrientes",39.895,USD,2025-06-30,ORO_BLANCO
Activos por impuestos diferidos,11.079,USD,2025-06-30,ORO_BLANCO
Total de activos no corrientes,2.379.433,USD,2025-06-30,ORO_BLANCO
Total de activos,2.403.066,USD,2025-06-30,ORO_BLANCO
Otros pasivos financieros corrientes,126.497,USD,2025-06-30,ORO_BLANCO
Pasivos por arrendamientos corrientes,33,USD,2025-06-30,ORO_BLANCO
Cuentas por pagar comerciales y otras cuentas por pagar,65,USD,2025-06-30,ORO_BLANCO
"Cuentas por pagar a entidades relacionadas, corrientes",-,USD,2025-06-30,ORO_BLANCO
Otras provisiones a corto plazo,-,USD,2025-06-30,ORO_BLANCO
"Pasivos por impuestos corrientes, corrientes",-,USD,2025-06-30,ORO_BLANCO
Provisiones corrientes por beneficios a los empleados,-,USD,2025-06-30,ORO_BLANCO
Otros pasivos no financieros corrientes,12.105,USD,2025-06-30,ORO_BLANCO
Total de pasivos corrientes distintos de los pasivos incluidos en grupos de activos para su disposición clasificados como mantenidos para la venta,138.700,USD,2025-06-30,ORO_BLANCO
Pasivos incluidos en grupos de activos para su disposición clasificados como mantenidos para la venta,-,USD,2025-06-30,ORO_BLANCO
Pasivos corrientes totales,138.700,USD,2025-06-30,ORO_BLANCO
Otros pasivos financieros no corrientes,244.078,USD,2025-06-30,ORO_BLANCO
Pasivos por arrendamientos no corrientes,143,USD,2025-06-30,ORO_BLANCO
Cuentas por pagar no corrientes,-,USD,2025-06-30,ORO_BLANCO
"Cuentas por pagar a entidades relacionadas, no corrientes",-,USD,2025-06-30,ORO_BLANCO
Otras provisiones a largo plazo,-,USD,2025-06-30,ORO_BLANCO
Pasivo por impuestos diferidos,33.282,USD,2025-06-30,ORO_BLANCO
"Pasivos por impuestos corrientes, no corrientes",-,USD,2025-06-30,ORO_BLANCO
Provisiones no corrientes por beneficios a los empleados,-,USD,2025-06-30,ORO_BLANCO
Otros pasivos no financieros no corrientes,-,USD,2025-06-30,ORO_BLANCO
Total de pasivos no corrientes,277.503,USD,2025-06-30,ORO_BLANCO
Total de pasivos,416.203,USD,2025-06-30,ORO_BLANCO
Capital emitido y pagado,938.986,USD,2025-06-30,ORO_BLANCO
Ganancias (pérdidas) acumuladas,861.302,USD,2025-06-30,ORO_BLANCO
Prima de emisión,83.212,USD,2025-06-30,ORO_BLANCO
Acciones propias en cartera,-,USD,2025-06-30,ORO_BLANCO
Otras participaciones en el patrimonio,851,USD,2025-06-30,ORO_BLANCO
Otras reservas,-90.800,USD,2025-06-30,ORO_BLANCO
Patrimonio atribuible a los propietarios de la controladora,1.793.551,USD,2025-06-30,ORO_BLANCO
Participaciones no controladoras,193.312,USD,2025-06-30,ORO_BLANCO
Patrimonio total,1.986.863,USD,2025-06-30,ORO_BLANCO
Total de patrimonio y pasivos,2.403.066,USD,2025-06-30,ORO_BLANCO
